Date,Open,High,Low,Close,Volume
2016-02-11,29.33,29.51,29.030001,29.27,4805000
2016-02-12,29.52,29.950001,29.41,29.9,3116500
2016-02-16,29.950001,30.42,29.9,30.26,4037900
2016-02-17,31.0,31.32,30.9,31.09,4313800
2016-02-18,31.09,31.15,30.92,30.959999,3522800
2016-02-19,30.469999,30.74,30.309999,30.57,2690900
2016-02-22,30.450001,30.690001,30.440001,30.65,3173800
2016-02-23,30.309999,30.41,29.98,30.030001,2931200
2016-02-24,29.690001,29.99,29.450001,29.889999,5248900
2016-02-25,30.35,30.790001,30.08,30.68,3390400
2016-02-26,30.440001,30.540001,30.299999,30.4,2360600
2016-02-29,30.27,30.74,30.25,30.4,2404600
2016-03-01,30.889999,31.35,30.799999,31.35,2368700
2016-03-02,31.07,31.370001,30.940001,31.35,2163200
2016-03-03,31.34,31.57,31.200001,31.51,2100100
2016-03-04,31.67,31.74,31.43,31.57,2131000
2016-03-07,30.799999,31.299999,30.690001,31.129999,2477100
2016-03-08,31.08,31.18,30.860001,30.969999,1929600
2016-03-09,30.9,31.01,30.68,30.75,2410500
2016-03-10,30.809999,31.040001,30.299999,30.57,2494100
2016-03-11,31.07,31.49,31.040001,31.48,2462700
2016-03-14,31.58,31.690001,31.51,31.559999,3591600
2016-03-15,31.360001,31.379999,31.190001,31.280001,3420900
2016-03-16,31.120001,31.57,31.07,31.530001,2334200
2016-03-17,31.73,32.029999,31.52,31.950001,2474300
2016-03-18,32.02,32.029999,31.530001,31.559999,2490500
2016-03-21,31.24,31.59,31.219999,31.440001,2877300
2016-03-22,30.889999,31.309999,30.879999,31.24,2934100
2016-03-23,31.299999,31.35,31.209999,31.26,1953100
2016-03-24,31.0,31.32,30.940001,31.299999,1832000
2016-03-28,31.559999,31.57,31.25,31.440001,1380400
2016-03-29,31.27,31.879999,31.129999,31.780001,3174300
2016-03-30,32.200001,32.41,32.09,32.099998,3218200
2016-03-31,32.040001000000004,32.209999,31.92,32.049999,2795200
2016-04-01,31.32,31.83,31.23,31.73,3741100
2016-04-04,31.639999,31.85,31.52,31.74,4168600
2016-04-05,31.190001,31.27,30.51,30.66,5177300
2016-04-06,30.889999,31.370001,30.82,31.34,3117000
2016-04-07,31.389999,31.700001,31.32,31.68,7020300
2016-04-08,32.080002,32.52,32.07,32.220001,5304500
2016-04-11,32.5,32.549999,32.189999,32.200001,3698000
2016-04-12,32.380001,32.709999,32.16,32.639999,2476300
2016-04-13,32.5,32.59,32.330002,32.459999,2195500
2016-04-14,32.189999,32.439999,32.119999,32.349998,1977700
2016-04-15,32.619999,32.939999,32.580002,32.830002,2671600
2016-04-18,32.509998,32.900002,32.509998,32.900002,2997600
2016-04-19,33.529999,33.860001000000004,33.400002,33.82,3416900
2016-04-20,33.639999,33.849998,33.610001000000004,33.66,3477200
2016-04-21,33.73,33.73,33.279999,33.419998,3059800
2016-04-22,32.959999,33.310001,32.919998,33.310001,3521200
2016-04-25,33.060001,33.41,32.939999,33.380001,2111600
2016-04-26,33.360001000000004,33.529999,33.240002000000004,33.400002,2736200
2016-04-27,33.049999,33.369999,32.900002,33.27,3661700
2016-04-28,32.880001,33.25,32.849998,32.98,5205300
2016-04-29,32.610001000000004,32.830002,32.529999,32.740002000000004,4655100
2016-05-02,32.77,33.02,32.77,33.009998,2527700
2016-05-03,32.950001,32.98,32.529999,32.650002,2459100
2016-05-04,32.040001000000004,32.209999,31.93,32.130001,4494100
2016-05-05,32.099998,32.450001,32.02,32.25,3299900
2016-05-06,31.959999,32.25,31.790001,32.240002000000004,1895900
2016-05-09,32.209999,32.23,31.940001,32.080002,1916600
2016-05-10,32.189999,32.639999,32.150002,32.599998,1762000
2016-05-11,32.630001,32.790001000000004,32.490002000000004,32.52,2433500
2016-05-12,33.029999,33.099998,32.669998,32.84,2639800
2016-05-13,32.450001,32.759998,32.450001,32.529999,2977300
2016-05-16,32.48,32.779999,32.48,32.740002000000004,3091000
2016-05-17,33.459999,33.77,33.23,33.580002,7990500
2016-05-18,33.91,34.459999,33.830002,34.130001,7438800
2016-05-19,33.799999,33.830002,33.32,33.630001,3641500
2016-05-20,33.700001,33.919998,33.650002,33.669998,3848200
2016-05-23,33.240002000000004,33.32,33.09,33.130001,3379100
2016-05-24,33.439999,33.77,33.419998,33.75,2371100
2016-05-25,34.060001,34.310001,34.02,34.189999,3021900
2016-05-26,34.349998,34.68,34.279999,34.490002000000004,3395900
2016-05-27,34.330002,34.700001,34.310001,34.689999,3643300
2016-05-31,34.490002000000004,34.560001,33.860001000000004,33.990002000000004,3302300
2016-06-01,33.32,33.73,33.299999,33.700001,2847700
2016-06-02,33.549999,33.810001,33.509998,33.790001000000004,3152200
2016-06-03,33.709999,33.830002,33.450001,33.82,2065900
2016-06-06,33.779999,34.119999,33.77,34.02,3257100
2016-06-07,34.029999,34.259998,34.02,34.18,3062200
2016-06-08,32.950001,33.060001,32.849998,32.950001,3084500
2016-06-09,32.52,32.599998,32.130001,32.209999,4424800
2016-06-10,31.200001,31.370001,31.0,31.17,6302800
2016-06-13,30.51,30.76,30.5,30.639999,8068600
2016-06-14,30.360001,30.469999,29.98,30.32,8483800
2016-06-15,30.540001,30.73,30.280001,30.360001,4878600
2016-06-16,29.92,30.51,29.610001,30.48,6833200
2016-06-17,30.709999,30.940001,30.459999,30.91,5941500
2016-06-20,32.25,32.34,31.83,31.870001,6782900
2016-06-21,31.76,32.07,31.620001,31.84,4487700
2016-06-22,32.060001,32.459999,32.0,32.02,5006700
2016-06-23,32.66,32.68,32.139999,32.470001,6181400
2016-06-24,29.77,30.780001,29.75,30.17,16825900
2016-06-27,28.610001,28.799999,27.92,28.309999,18409100
2016-06-28,29.75,29.75,29.299999,29.66,10138100
2016-06-29,30.34,30.5,30.049999,30.120001,8958300
2016-06-30,30.120001,30.889999,30.040001,30.889999,6282600
2016-07-01,30.76,30.93,30.690001,30.85,3343500
2016-07-05,30.139999,30.42,30.120001,30.23,4424300
2016-07-06,29.42,29.790001,29.18,29.77,5892100
2016-07-07,30.01,30.030001,29.48,29.610001,3904100
2016-07-08,30.1,30.110001,29.92,29.969999,3638900
2016-07-11,30.129999,30.59,30.08,30.459999,5453000
2016-07-12,30.379999,31.0,30.25,30.9,10454800
2016-07-13,30.639999,31.0,30.6,30.6,5856300
2016-07-14,30.870001,30.9,30.559999,30.709999,4644300
2016-07-15,30.58,30.709999,30.450001,30.65,4187400
2016-07-18,30.42,30.59,30.25,30.49,5260400
2016-07-19,30.110001,30.209999,29.870001,29.959999,5673600
2016-07-20,30.08,30.24,29.969999,30.17,2939200
2016-07-21,29.959999,30.309999,29.91,30.110001,3594400
2016-07-22,31.27,31.459999,31.23,31.34,7019200
2016-07-25,31.200001,31.43,31.139999,31.33,3759500
2016-07-26,31.18,31.299999,30.889999,31.049999,2788600
2016-07-27,31.200001,31.280001,30.83,31.120001,3041000
2016-07-28,30.860001,30.879999,30.629999,30.790001,3947900
2016-07-29,30.67,31.040001,30.530001,30.9,2658300
2016-08-01,30.719999,31.030001,30.68,30.75,2569400
2016-08-02,30.709999,30.809999,30.559999,30.780001,3728000
2016-08-03,30.67,31.209999,30.66,31.190001,6297000
2016-08-04,30.950001,31.120001,30.799999,31.049999,4533000
2016-08-05,30.950001,31.18,30.889999,31.120001,3295000
2016-08-08,30.700001,31.02,30.690001,30.92,4888100
2016-08-09,30.620001,30.950001,30.59,30.870001,3542600
2016-08-10,30.76,30.85,30.639999,30.76,3340000
2016-08-11,30.9,31.33,30.84,31.23,3392800
2016-08-12,31.379999,31.469999,31.190001,31.209999,2034000
2016-08-15,31.219999,31.43,31.190001,31.34,4249400
2016-08-16,31.200001,31.370001,31.139999,31.209999,3663000
2016-08-17,31.42,31.43,31.09,31.35,2259000
2016-08-18,31.370001,31.690001,31.33,31.68,2824100
2016-08-19,31.26,31.370001,31.08,31.309999,3386300
2016-08-22,31.190001,31.34,31.110001,31.309999,3052000
2016-08-23,31.610001,31.67,31.360001,31.389999,2461800
2016-08-24,31.41,31.48,31.32,31.379999,3086300
2016-08-25,31.33,31.34,31.07,31.1,2203500
2016-08-26,31.190001,31.49,30.85,30.99,3465200
2016-08-29,30.950001,31.120001,30.92,31.040001,1351800
2016-08-30,30.84,30.92,30.540001,30.629999,3981300
2016-08-31,30.84,30.879999,30.559999,30.65,3260600
2016-09-01,30.41,30.440001,30.08,30.190001,3630400
2016-09-02,30.68,30.959999,30.559999,30.9,3845900
2016-09-06,30.549999,30.709999,30.49,30.68,3043700
2016-09-07,30.530001,30.59,30.15,30.23,4263700
2016-09-08,30.049999,30.26,30.01,30.190001,4732900
2016-09-09,30.049999,30.049999,29.620001,29.67,5900800
2016-09-12,29.84,30.51,29.77,30.459999,10641500
2016-09-13,30.0,30.0,29.459999,29.66,7463200
2016-09-14,29.309999,29.610001,29.24,29.450001,6996300
2016-09-15,29.4,29.690001,29.33,29.57,6103200
2016-09-16,29.16,29.190001,28.84,28.99,9224300
2016-09-19,29.459999,29.48,29.17,29.200001,3744200
2016-09-20,29.5,29.51,29.27,29.41,5723200
2016-09-21,29.57,29.9,29.459999,29.870001,5301100
2016-09-22,29.879999,29.93,29.57,29.629999,4759000
2016-09-23,29.110001,29.190001,29.049999,29.15,6594100
2016-09-26,28.950001,29.129999,28.83,29.07,5427500
2016-09-27,28.92,29.33,28.85,29.27,4164900
2016-09-28,29.450001,29.57,29.299999,29.49,4487600
2016-09-29,29.549999,29.559999,29.02,29.120001,4986200
2016-09-30,29.32,29.35,29.09,29.15,4732100
2016-10-03,29.129999,29.33,29.049999,29.190001,4643000
2016-10-04,29.540001,29.68,29.219999,29.299999,5303800
2016-10-05,29.16,29.209999,28.99,29.1,3865500
2016-10-06,28.559999,28.709999,28.469999,28.549999,5822400
2016-10-07,28.280001,28.35,28.120001,28.209999,6465400
2016-10-10,28.26,28.440001,28.209999,28.26,5626400
2016-10-11,28.34,28.360001,27.799999,27.85,6404300
2016-10-12,27.93,27.959999,27.66,27.870001,5755000
2016-10-13,27.629999,27.91,27.549999,27.870001,8620100
2016-10-14,27.99,28.07,27.799999,27.799999,4220100
2016-10-17,27.709999,27.860001,27.66,27.809999,4623600
2016-10-18,28.280001,28.360001,28.129999,28.15,4879800
2016-10-19,27.860001,27.959999,27.76,27.76,4196600
2016-10-20,27.719999,27.9,27.690001,27.82,3737700
2016-10-21,27.620001,27.809999,27.58,27.77,3569900
2016-10-24,27.709999,27.76,27.629999,27.67,4054600
2016-10-25,27.99,28.049999,27.790001,27.91,4641300
2016-10-26,27.790001,28.110001,27.780001,27.959999,5038700
2016-10-27,28.059999,28.08,27.85,27.85,3910400
2016-10-28,28.01,28.129999,27.93,27.98,4901400
2016-10-31,27.74,27.940001,27.690001,27.84,2600000
2016-11-01,27.709999,27.74,27.4,27.49,5093700
2016-11-02,27.65,27.65,27.27,27.280001,4291600
2016-11-03,27.559999,27.66,27.32,27.35,4794200
2016-11-04,27.280001,27.370001,27.110001,27.120001,6969500
2016-11-07,27.120001,27.26,27.0,27.18,6533300
2016-11-08,27.1,27.35,27.030001,27.280001,3660600
2016-11-09,26.940001,27.5,26.860001,27.379999,8459000
2016-11-10,26.799999,26.85,26.309999,26.48,12993300
2016-11-11,26.42,26.469999,26.049999,26.190001,5846200
2016-11-14,26.07,26.08,25.76,25.879999,6364800
2016-11-15,25.65,25.700001,25.370001,25.629999,8690200
2016-11-16,25.540001,25.889999,25.540001,25.73,9871100
2016-11-17,25.969999,26.1,25.92,26.049999,7239600
2016-11-18,25.719999,25.809999,25.59,25.690001,4902700
2016-11-21,25.67,25.790001,25.469999,25.51,6265900
2016-11-22,25.09,25.219999,25.01,25.18,5852700
2016-11-23,24.66,24.950001,24.58,24.879999,8517400
2016-11-25,25.110001,25.200001,25.059999,25.190001,2991700
2016-11-28,24.74,24.780001,24.51,24.530001,8432400
2016-11-29,24.59,24.68,24.469999,24.49,6721700
2016-11-30,24.860001,24.9,24.440001,24.440001,8209000
2016-12-01,24.58,24.6,24.17,24.299999,8672700
2016-12-02,24.370001,24.629999,24.33,24.440001,7637600
2016-12-05,24.75,24.76,24.299999,24.33,9630500
2016-12-06,24.5,24.610001,24.34,24.5,5550600
2016-12-07,24.719999,24.98,24.629999,24.969999,6306900
2016-12-08,24.92,25.1,24.870001,25.030001,5143800
2016-12-09,25.08,25.23,24.940001,25.200001,5329500
2016-12-12,25.139999,25.309999,24.99,25.030001,6527600
2016-12-13,25.379999,25.620001,25.309999,25.450001,6850900
2016-12-14,25.49,25.49,25.040001,25.120001,6126600
2016-12-15,24.950001,24.98,24.66,24.68,5820500
2016-12-16,25.030001,25.26,24.9,25.24,9570300
2016-12-19,25.219999,25.280001,25.1,25.129999,5107100
2016-12-20,25.040001,25.040001,24.84,24.889999,4835900
2016-12-21,24.91,24.969999,24.74,24.790001,5472200
2016-12-22,24.790001,24.809999,24.66,24.719999,5072700
2016-12-23,24.73,24.77,24.58,24.65,3642900
2016-12-27,24.68,24.700001,24.5,24.540001,4805500
2016-12-28,24.48,24.530001,24.33,24.389999,8334500
2016-12-29,24.639999,24.66,24.440001,24.530001,8653100
2016-12-30,24.6,24.620001,24.360001,24.43,6356100
2017-01-03,24.84,25.030001,24.74,24.959999,7692800
2017-01-04,25.24,25.559999,25.219999,25.530001,6592100
2017-01-05,25.879999,26.34,25.870001,26.299999,8265100
2017-01-06,26.190001,26.33,26.120001,26.23,6614900
2017-01-09,25.68,25.690001,25.51,25.58,6261200
2017-01-10,26.139999,26.17,25.91,26.030001,7575200
2017-01-11,26.16,26.549999,26.09,26.52,9948900
2017-01-12,26.4,26.719999,26.34,26.65,7883400
2017-01-13,26.469999,26.620001,26.42,26.530001,5874000
2017-01-17,25.950001,26.27,25.950001,26.24,10131600
2017-01-18,26.02,26.1,25.940001,25.969999,6165800
2017-01-19,25.809999,25.92,25.74,25.84,5800200
2017-01-20,25.799999,25.85,25.719999,25.790001,4225600
2017-01-23,25.83,25.99,25.67,25.93,4155900
2017-01-24,25.280001,25.49,25.139999,25.450001,7940400
2017-01-25,24.799999,24.82,24.549999,24.799999,12631900
2017-01-26,24.65,24.709999,24.530001,24.639999,9071500
2017-01-27,24.57,24.690001,24.52,24.58,4627200
2017-01-30,24.950001,25.02,24.790001,24.9,6400600
2017-01-31,24.76,24.950001,24.75,24.9,5196800
2017-02-01,24.99,25.0,24.67,24.799999,4834100
2017-02-02,24.6,24.76,24.57,24.690001,6006500
2017-02-03,24.620001,24.75,24.58,24.629999,4171200
2017-02-06,24.370001,24.459999,24.32,24.42,5074000
2017-02-07,24.4,24.5,24.309999,24.450001,4981400
2017-02-08,24.860001,24.969999,24.77,24.870001,6124900
2017-02-09,25.34,25.360001,25.200001,25.290001,6739800
2017-02-10,25.030001,25.15,24.969999,25.0,4150700
2017-02-13,25.07,25.09,24.83,24.99,3041100
2017-02-14,24.889999,24.950001,24.780001,24.879999,3087500
2017-02-15,24.73,25.049999,24.68,25.030001,4351600
2017-02-16,25.17,25.280001,25.129999,25.219999,4094900
2017-02-17,24.889999,25.129999,24.799999,25.110001,4415000
2017-02-21,25.43,25.52,25.32,25.5,4930400
2017-02-22,25.559999,25.59,25.41,25.5,3922700
2017-02-23,25.65,25.799999,25.57,25.77,4358600
2017-02-24,25.709999,25.860001,25.65,25.73,4244700
2017-02-27,25.34,25.49,25.32,25.41,3539200
2017-02-28,25.559999,25.639999,25.370001,25.41,3395500
2017-03-01,25.23,25.42,25.190001,25.299999,3436200
2017-03-02,25.200001,25.35,25.17,25.24,3302400
2017-03-03,25.200001,25.299999,25.08,25.27,4190400
2017-03-06,25.190001,25.190001,25.09,25.129999,2859000
2017-03-07,25.02,25.129999,24.969999,25.040001,2693200
2017-03-08,25.200001,25.219999,25.02,25.059999,4647300
2017-03-09,25.190001,25.219999,25.059999,25.190001,5033400
2017-03-10,25.120001,25.309999,25.110001,25.27,3908300
2017-03-13,25.290001,25.34,25.190001,25.309999,4284900
2017-03-14,25.25,25.299999,25.17,25.200001,3310700
2017-03-15,25.280001,26.059999,25.24,25.879999,12233400
2017-03-16,26.09,26.389999,26.08,26.379999,7451200
2017-03-17,26.43,26.6,26.32,26.549999,5186100
2017-03-20,26.57,26.67,26.370001,26.48,4399800
2017-03-21,26.74,26.77,26.49,26.52,5146000
2017-03-22,26.32,26.559999,26.16,26.530001,7324500
2017-03-23,26.52,26.940001,26.5,26.780001,6730200
2017-03-24,26.82,26.98,26.73,26.879999,5617400
2017-03-27,26.85,26.98,26.790001,26.91,3907400
2017-03-28,26.709999,26.799999,26.620001,26.639999,3731300
2017-03-29,26.51,26.690001,26.49,26.639999,3251200
2017-03-30,26.4,26.52,26.32,26.450001,3638100
2017-03-31,26.42,26.59,26.379999,26.43,3859000
2017-04-03,26.4,26.440001,26.139999,26.280001,3103900
2017-04-04,26.139999,26.24,26.049999,26.15,3077700
2017-04-05,26.24,26.27,26.059999,26.08,3148200
2017-04-06,25.879999,25.940001,25.780001,25.809999,3399800
2017-04-07,25.59,25.67,25.540001,25.59,4153000
2017-04-10,25.75,25.82,25.68,25.73,3296900
2017-04-11,25.879999,25.91,25.629999,25.84,3213200
2017-04-12,25.91,26.030001,25.83,26.01,4351500
2017-04-13,25.9,25.99,25.799999,25.799999,2975100
2017-04-17,25.950001,26.02,25.870001,25.99,2820300
2017-04-18,26.040001,26.059999,25.83,26.049999,2548600
2017-04-19,26.09,26.15,25.860001,25.9,3111800
2017-04-20,25.91,26.030001,25.879999,25.93,2141300
2017-04-21,25.940001,25.959999,25.790001,25.83,2656000
2017-04-24,26.219999,26.35,26.200001,26.34,3810200
2017-04-25,26.459999,26.469999,26.309999,26.33,5025800
2017-04-26,26.4,26.57,26.379999,26.48,3957600
2017-04-27,26.52,26.58,26.440001,26.469999,3275600
2017-04-28,26.0,26.219999,25.9,26.190001,3915500
2017-05-01,26.24,26.25,26.129999,26.209999,2580000
2017-05-02,26.41,26.549999,26.370001,26.5,3610400
2017-05-03,26.690001,26.73,26.49,26.540001,3483800
2017-05-04,26.58,26.77,26.450001,26.75,3008400
2017-05-05,26.98,27.02,26.870001,27.01,4542500
2017-05-08,27.23,27.23,26.879999,26.959999,2520900
2017-05-09,26.870001,26.959999,26.719999,26.950001,4631400
2017-05-10,27.08,27.27,27.02,27.129999,4290100
2017-05-11,26.940001,27.040001,26.870001,26.940001,3743000
2017-05-12,27.5,27.65,27.389999,27.58,5331600
2017-05-15,27.469999,27.67,27.42,27.58,2741300
2017-05-16,28.780001,28.91,28.559999,28.690001,6734300
2017-05-17,28.98,29.190001,28.83,28.84,7213200
2017-05-18,28.98,29.1,28.85,29.01,5801800
2017-05-19,29.129999,29.209999,29.040001,29.18,4601800
2017-05-22,29.57,29.799999,29.549999,29.620001,5995100
2017-05-23,29.620001,29.66,29.48,29.5,3406000
2017-05-24,29.6,29.67,29.52,29.629999,3391500
2017-05-25,29.92,29.98,29.83,29.91,5698500
2017-05-26,29.709999,29.99,29.700001,29.98,7251400
2017-05-30,29.799999,29.959999,29.76,29.860001,8576700
2017-05-31,30.24,30.389999,30.02,30.26,8448300
2017-06-01,30.35,30.370001,29.940001,30.08,4280600
2017-06-02,29.98,30.190001,29.889999,30.190001,3667100
2017-06-05,30.08,30.25,30.059999,30.18,2577300
2017-06-06,29.93,30.219999,29.91,30.129999,3896500
2017-06-07,29.16,29.219999,28.889999,29.02,3850100
2017-06-08,28.82,28.84,28.620001,28.68,3714700
2017-06-09,28.540001,28.67,28.360001,28.459999,4271700
2017-06-12,28.84,28.969999,28.790001,28.889999,4762300
2017-06-13,29.059999,29.059999,28.879999,28.99,2391200
2017-06-14,29.1,29.16,28.780001,28.860001,3139800
2017-06-15,28.540001,28.709999,28.51,28.629999,4272000
2017-06-16,28.77,28.93,28.66,28.889999,4921000
2017-06-19,28.889999,28.940001,28.799999,28.860001,2755200
2017-06-20,28.879999,28.9,28.450001,28.52,3447800
2017-06-21,28.6,28.690001,28.530001,28.549999,2950400
2017-06-22,28.77,28.809999,28.67,28.75,2591500
2017-06-23,28.83,28.969999,28.790001,28.85,1923800
2017-06-26,29.059999,29.120001,28.77,28.790001,3535400
2017-06-27,28.629999,28.780001,28.59,28.65,3569300
2017-06-28,28.780001,28.950001,28.74,28.889999,4014600
2017-06-29,28.93,28.950001,28.629999,28.719999,3659800
2017-06-30,28.82,28.83,28.559999,28.73,2861400
2017-07-03,28.6,28.76,28.6,28.68,1886100
2017-07-05,28.57,28.700001,28.52,28.6,3047300
2017-07-06,28.66,28.67,28.52,28.57,2077300
2017-07-07,28.549999,28.709999,28.48,28.68,2128300
2017-07-10,28.6,28.799999,28.57,28.719999,1675500
2017-07-11,28.469999,28.51,28.309999,28.370001,3186200
2017-07-12,28.709999,28.98,28.690001,28.9,3601200
2017-07-13,29.120001,29.15,28.879999,29.059999,2342200
2017-07-14,29.01,29.129999,28.969999,29.1,2255900
2017-07-17,29.16,29.34,29.16,29.209999,1846900
2017-07-18,29.049999,29.16,28.950001,29.139999,1933800
2017-07-19,29.389999,29.4,29.27,29.33,2332800
2017-07-20,29.549999,29.639999,29.42,29.559999,3034600
2017-07-21,29.940001,29.959999,29.639999,29.77,3616500
2017-07-24,29.309999,29.360001,29.15,29.299999,2872200
2017-07-25,29.33,29.370001,29.08,29.1,1802100
2017-07-26,29.110001,29.219999,29.059999,29.17,2584500
2017-07-27,29.73,29.75,29.33,29.52,3447400
2017-07-28,29.17,29.48,29.16,29.440001,2316100
2017-07-31,29.58,29.709999,29.52,29.68,1966500
2017-08-01,29.870001,29.879999,29.629999,29.639999,1855400
2017-08-02,29.610001,29.67,29.48,29.67,1655500
2017-08-03,29.6,29.879999,29.549999,29.77,1691800
2017-08-04,29.809999,29.85,29.75,29.809999,3099700
2017-08-07,29.98,30.0,29.870001,29.9,2001200
2017-08-08,29.629999,29.77,29.57,29.620001,2002300
2017-08-09,29.809999,29.98,29.73,29.82,3626200
2017-08-10,29.49,29.49,29.27,29.280001,2675400
2017-08-11,29.1,29.139999,28.879999,29.0,5557400
2017-08-14,29.09,29.360001,29.059999,29.290001,2863400
2017-08-15,29.01,29.08,28.870001,29.030001,2680900
2017-08-16,28.969999,29.059999,28.940001,29.01,2477700
2017-08-17,28.99,29.030001,28.559999,28.559999,3513000
2017-08-18,28.629999,28.68,28.5,28.549999,3242500
2017-08-21,28.73,28.82,28.66,28.700001,2312700
2017-08-22,28.74,28.879999,28.690001,28.809999,2341300
2017-08-23,28.68,28.709999,28.6,28.629999,2354800
2017-08-24,28.629999,28.67,28.530001,28.57,2092900
2017-08-25,28.639999,28.799999,28.610001,28.709999,1998200
2017-08-28,28.74,28.82,28.639999,28.709999,1432900
2017-08-29,28.389999,28.57,28.389999,28.459999,2335100
2017-08-30,28.65,28.77,28.59,28.719999,3269800
2017-08-31,28.76,29.049999,28.76,29.030001,1978800
2017-09-01,29.110001,29.120001,28.82,28.85,2957300
2017-09-05,28.66,28.700001,28.32,28.389999,2710600
2017-09-06,28.6,28.66,28.49,28.52,2807100
2017-09-07,28.690001,28.690001,28.450001,28.48,2913100
2017-09-08,28.540001,28.6,28.459999,28.5,1520900
2017-09-11,28.67,28.98,28.67,28.92,1905600
2017-09-12,28.76,28.959999,28.75,28.879999,1810100
2017-09-13,28.860001,28.950001,28.75,28.780001,1821700
2017-09-14,28.639999,28.690001,28.49,28.59,1683400
2017-09-15,28.459999,28.52,28.35,28.5,3880000
2017-09-18,28.66,28.85,28.52,28.620001,2700800
2017-09-19,28.66,28.959999,28.639999,28.860001,2411800
2017-09-20,28.99,29.040001,28.690001,28.860001,2424000
2017-09-21,28.51,28.719999,28.5,28.620001,1617100
2017-09-22,28.639999,28.75,28.559999,28.639999,2090400
2017-09-25,28.559999,28.719999,28.540001,28.6,2749600
2017-09-26,28.530001,28.58,28.35,28.49,2011600
2017-09-27,28.4,28.48,28.27,28.360001,2438000
2017-09-28,27.98,28.17,27.940001,28.059999,4080600
2017-09-29,28.299999,28.49,28.209999,28.459999,2253800
