Date,Open,High,Low,Close,Volume
2017-10-02,28.41,28.459999,28.27,28.370001,2622600
2017-10-03,28.290001,28.42,28.280001,28.4,3410500
2017-10-04,28.4,28.41,28.110001,28.18,2414200
2017-10-05,27.940001,28.309999,27.92,28.15,4539900
2017-10-06,28.15,28.16,27.959999,28.07,2472500
2017-10-09,28.209999,28.219999,28.02,28.059999,2129600
2017-10-10,28.370001,28.66,28.360001,28.59,3436700
2017-10-11,28.77,28.83,28.68,28.780001,3044900
2017-10-12,28.799999,29.09,28.700001,29.059999,4929500
2017-10-13,29.219999,29.26,29.040001,29.120001,2571000
2017-10-16,29.059999,29.139999,28.940001,29.0,2081100
2017-10-17,29.08,29.09,28.879999,28.99,1639000
2017-10-18,28.98,29.030001,28.870001,28.98,2201100
2017-10-19,29.030001,29.139999,28.879999,28.93,1743800
2017-10-20,29.110001,29.110001,28.84,28.98,1901200
2017-10-23,29.040001,29.049999,28.799999,28.860001,1681000
2017-10-24,28.809999,28.9,28.74,28.780001,1391900
2017-10-25,29.01,29.040001,28.65,28.75,3316000
2017-10-26,28.700001,28.799999,28.57,28.68,2479500
2017-10-27,28.540001,28.77,28.51,28.719999,1919000
2017-10-30,28.82,28.959999,28.74,28.780001,2620300
2017-10-31,28.860001,29.02,28.709999,28.98,1770500
2017-11-01,29.389999,29.52,29.299999,29.32,3114700
2017-11-02,29.370001,29.450001,29.219999,29.34,2021600
2017-11-03,29.18,29.190001,28.92,29.1,1918400
2017-11-06,29.18,29.219999,29.07,29.209999,1998200
2017-11-07,29.110001,29.15,28.870001,28.940001,2034800
2017-11-08,28.74,28.870001,28.639999,28.809999,2468800
2017-11-09,29.17,29.75,29.139999,29.67,11021800
2017-11-10,29.24,29.41,29.16,29.35,8388800
2017-11-13,28.719999,28.870001,28.709999,28.85,9212600
2017-11-14,30.0,30.610001,29.969999,30.48,9634400
2017-11-15,30.68,30.780001,30.58,30.700001,10866000
2017-11-16,30.540001,30.73,30.52,30.639999,5246300
2017-11-17,30.65,31.030001,30.6,30.959999,6858600
2017-11-20,30.83,31.0,30.82,30.93,3292700
2017-11-21,30.93,30.98,30.83,30.860001,3875100
2017-11-22,30.23,30.450001,30.16,30.4,3097000
2017-11-24,30.639999,30.700001,30.559999,30.59,1603000
2017-11-27,30.65,30.67,30.389999,30.450001,2408100
2017-11-28,30.32,30.58,30.290001,30.559999,2703900
2017-11-29,30.58,30.77,30.58,30.620001,3000900
2017-11-30,30.809999,30.92,30.700001,30.780001,3589100
2017-12-01,30.77,30.85,30.65,30.73,3071400
2017-12-04,30.870001,30.959999,30.690001,30.73,3156100
2017-12-05,30.780001,30.889999,30.59,30.610001,2477800
2017-12-06,30.639999,30.700001,30.469999,30.48,2363700
2017-12-07,31.030001,31.23,30.879999,31.040001,4454900
2017-12-08,31.200001,31.309999,31.1,31.219999,2398000
2017-12-11,31.17,31.290001,31.1,31.25,2152100
2017-12-12,31.459999,31.540001,31.209999,31.25,2956900
2017-12-13,31.26,31.43,31.209999,31.34,2027300
2017-12-14,31.43,31.43,31.219999,31.27,1864700
2017-12-15,31.01,31.139999,30.950001,31.07,2670200
2017-12-18,31.49,31.530001,31.389999,31.42,1919300
2017-12-19,31.459999,31.610001,31.379999,31.450001,2685700
2017-12-20,31.49,31.549999,31.370001,31.4,2436600
2017-12-21,31.52,31.93,31.5,31.780001,3743200
2017-12-22,31.77,31.950001,31.77,31.860001,1969000
2017-12-26,31.709999,31.98,31.709999,31.860001,1835100
2017-12-27,31.82,31.92,31.690001,31.709999,1529200
2017-12-28,31.870001,31.940001,31.82,31.93,1646300
2017-12-29,31.889999,31.99,31.85,31.9,1327400
2018-01-02,32.16,32.240002000000004,31.99,32.200001,2413800
2018-01-03,31.99,32.139999,31.870001,31.99,2175600
2018-01-04,32.130001,32.34,32.110001000000004,32.310001,1779800
2018-01-05,32.439999,32.619999,32.360001000000004,32.580002,1978600
2018-01-08,32.669998,32.75,32.529999,32.669998,2622500
2018-01-09,32.529999,32.630001,32.43,32.599998,1969300
2018-01-10,32.150002,32.16,31.639999,31.65,3677200
2018-01-11,30.969999,31.459999,30.91,31.440001,3305300
2018-01-12,31.73,31.940001,31.690001,31.93,2897400
2018-01-16,32.16,32.380001,32.150002,32.330002,3375000
2018-01-17,31.969999,32.0,31.280001,31.32,11250100
2018-01-18,31.559999,31.82,31.48,31.58,6603600
2018-01-19,31.67,31.790001,31.49,31.58,2934400
2018-01-22,31.98,32.169998,31.969999,32.16,2695000
2018-01-23,32.290001000000004,32.41,32.150002,32.32,2320400
2018-01-24,32.540001000000004,32.599998,32.279999,32.369999,2318100
2018-01-25,32.73,32.75,32.130001,32.200001,2229100
2018-01-26,32.369999,32.41,32.23,32.400002,1821400
2018-01-29,32.130001,32.209999,32.029999,32.09,1765200
2018-01-30,32.139999,32.220001,31.98,32.060001,2195300
2018-01-31,32.139999,32.299999,32.02,32.220001,2314800
2018-02-01,30.870001,30.9,30.469999,30.809999,6271000
2018-02-02,30.709999,31.84,30.32,31.049999,7957400
2018-02-05,29.959999,30.030001,29.040001,29.110001,9407900
2018-02-06,28.809999,29.690001,28.67,29.620001,10301800
2018-02-07,29.379999,29.700001,29.24,29.389999,6541800
2018-02-08,29.5,29.530001,28.389999,28.4,7896900
2018-02-09,28.469999,28.690001,27.870001,28.540001,8580700
2018-02-12,28.59,28.67,28.27,28.450001,4570400
2018-02-13,28.299999,28.35,28.16,28.32,3934700
2018-02-14,28.120001,28.540001,28.040001,28.469999,3748800
2018-02-15,28.639999,28.799999,28.42,28.75,2871800
2018-02-16,28.91,29.25,28.9,28.98,3070700
2018-02-20,28.940001,28.98,28.58,28.65,3431700
2018-02-21,28.780001,28.82,28.24,28.25,3938100
2018-02-22,28.25,28.5,28.23,28.360001,2286700
2018-02-23,28.82,29.01,28.68,28.959999,2769300
2018-02-26,29.07,29.18,28.91,29.129999,1928300
2018-02-27,28.780001,28.9,28.57,28.58,2299900
2018-02-28,28.559999,28.65,28.309999,28.309999,2196100
2018-03-01,28.27,28.33,27.76,27.91,4278300
2018-03-02,27.870001,28.07,27.68,28.049999,2914200
2018-03-05,28.01,28.450001,28.0,28.360001,2496800
2018-03-06,28.65,28.68,28.5,28.559999,1846200
2018-03-07,28.77,28.83,28.459999,28.629999,2890200
2018-03-08,28.940001,29.07,28.860001,28.959999,2732900
2018-03-09,28.84,29.059999,28.709999,29.040001,1577900
2018-03-12,29.01,29.1,28.92,29.040001,1744000
2018-03-13,29.01,29.1,28.58,28.639999,3969000
2018-03-14,28.85,28.870001,28.530001,28.74,2403100
2018-03-15,28.49,28.68,28.35,28.440001,2897300
2018-03-16,28.49,28.66,28.43,28.5,3102200
2018-03-19,28.559999,28.58,28.16,28.280001,2488300
2018-03-20,28.110001,28.17,27.860001,27.93,2543200
2018-03-21,28.120001,28.360001,27.969999,28.17,3730200
2018-03-22,27.549999,27.66,27.34,27.360001,4927300
2018-03-23,27.950001,28.01,27.41,27.41,3845900
2018-03-26,27.91,27.950001,27.469999,27.85,2961000
2018-03-27,27.92,27.98,27.459999,27.59,3592500
2018-03-28,27.51,27.92,27.450001,27.67,3483600
2018-03-29,27.950001,27.98,27.610001,27.82,2770600
2018-04-02,27.790001,27.809999,27.26,27.42,2672600
2018-04-03,27.58,27.76,27.4,27.68,2301900
2018-04-04,27.9,28.34,27.870001,28.309999,3145600
2018-04-05,28.639999,28.889999,28.559999,28.780001,3313300
2018-04-06,29.040001,29.129999,28.74,28.82,3569100
2018-04-09,29.200001,29.25,28.93,28.950001,2303400
2018-04-10,29.360001,29.57,29.290001,29.41,2863500
2018-04-11,29.6,29.700001,29.389999,29.41,2852100
2018-04-12,29.65,29.83,29.629999,29.74,2063600
2018-04-13,29.82,29.85,29.67,29.77,2216500
2018-04-16,29.83,30.040001,29.75,30.0,2638100
2018-04-17,29.940001,29.98,29.809999,29.83,2756700
2018-04-18,29.82,29.91,29.690001,29.74,4698200
2018-04-19,29.719999,29.780001,29.389999,29.459999,2811000
2018-04-20,29.790001,29.93,29.629999,29.74,5931900
2018-04-23,29.860001,30.200001,29.83,30.07,2881500
2018-04-24,29.9,30.02,29.700001,29.84,3123300
2018-04-25,29.49,29.610001,29.33,29.58,2407900
2018-04-26,29.85,30.0,29.73,29.93,2363000
2018-04-27,29.25,29.559999,29.18,29.51,3732700
2018-04-30,29.5,29.6,29.4,29.41,2676600
2018-05-01,29.27,29.280001,28.98,29.129999,1943600
2018-05-02,29.33,29.440001,29.059999,29.120001,2638800
2018-05-03,28.879999,29.049999,28.639999,28.99,3243200
2018-05-04,28.690001,28.91,28.66,28.85,3179500
2018-05-07,28.93,29.059999,28.74,28.84,2245700
2018-05-08,28.57,28.57,28.370001,28.559999,3777300
2018-05-09,28.879999,28.91,28.639999,28.799999,3179300
2018-05-10,28.66,28.809999,28.530001,28.780001,2769900
2018-05-11,29.02,29.059999,28.76,28.77,2623500
2018-05-14,28.6,28.639999,28.290001,28.370001,3889400
2018-05-15,27.17,27.209999,26.93,27.040001,7718000
2018-05-16,26.91,26.98,26.540001,26.6,7045000
2018-05-17,26.65,26.780001,26.540001,26.610001,4696300
2018-05-18,26.290001,26.48,26.219999,26.41,5969200
2018-05-21,26.629999,26.68,26.450001,26.540001,2928700
2018-05-22,26.98,27.1,26.879999,26.940001,5456200
2018-05-23,26.84,26.9,26.49,26.59,5612300
2018-05-24,26.440001,26.459999,26.24,26.299999,5631700
2018-05-25,26.17,26.24,26.02,26.16,2916500
2018-05-29,25.799999,25.99,25.75,25.91,3776200
2018-05-30,26.209999,26.25,26.02,26.17,3434500
2018-05-31,25.969999,26.0,25.67,25.93,4255600
2018-06-01,26.129999,26.32,26.09,26.25,3237400
2018-06-04,26.57,26.690001,26.389999,26.41,4038200
2018-06-05,26.440001,26.459999,26.190001,26.24,2966000
2018-06-06,26.469999,26.549999,26.41,26.52,6358200
2018-06-07,25.57,25.57,25.139999,25.18,7730300
2018-06-08,25.280001,25.33,25.15,25.209999,3457400
2018-06-11,25.42,25.469999,25.309999,25.35,3022600
2018-06-12,25.360001,25.360001,25.209999,25.26,4215100
2018-06-13,24.99,25.01,24.68,24.690001,7663000
2018-06-14,25.07,25.18,24.92,24.98,4100700
2018-06-15,24.610001,24.780001,24.540001,24.74,4800600
2018-06-18,24.52,24.629999,24.450001,24.49,4339900
2018-06-19,24.27,24.59,24.26,24.51,4042400
2018-06-20,24.809999,24.83,24.52,24.59,3551100
2018-06-21,24.51,24.57,24.41,24.469999,2490400
2018-06-22,24.809999,24.950001,24.780001,24.870001,3069500
2018-06-25,24.57,24.65,24.469999,24.540001,3486700
2018-06-26,24.32,24.379999,24.120001,24.309999,3623100
2018-06-27,24.129999,24.34,24.040001,24.040001,4280000
2018-06-28,24.120001,24.299999,24.059999,24.24,2503800
2018-06-29,24.200001,24.450001,24.17,24.309999,3101100
2018-07-02,24.139999,24.290001,24.09,24.24,2829000
2018-07-03,24.530001,24.690001,24.49,24.559999,2453300
2018-07-05,25.01,25.059999,24.889999,24.98,3496800
2018-07-06,25.34,25.469999,25.299999,25.32,3839000
2018-07-09,25.25,25.32,25.09,25.200001,3230300
2018-07-10,25.129999,25.24,25.1,25.219999,2394400
2018-07-11,24.639999,24.74,24.25,24.290001,5211100
2018-07-12,24.35,24.379999,24.27,24.360001,3112400
2018-07-13,24.18,24.23,24.07,24.16,4639000
2018-07-16,24.08,24.27,24.049999,24.219999,3123400
2018-07-17,23.889999,24.0,23.82,23.879999,3738800
2018-07-18,23.77,23.809999,23.59,23.68,5658100
2018-07-19,23.33,23.49,23.27,23.280001,6667100
2018-07-20,23.23,23.549999,23.23,23.450001,7198400
2018-07-23,23.59,23.66,23.469999,23.5,2822500
2018-07-24,23.6,23.700001,23.43,23.68,4110600
2018-07-25,23.41,23.58,23.25,23.5,7910000
2018-07-26,23.549999,23.6,23.379999,23.469999,5004900
2018-07-27,23.870001,23.969999,23.75,23.809999,3902900
2018-07-30,23.98,24.969999,23.860001,24.889999,12974000
2018-07-31,24.67,24.76,24.51,24.549999,4194400
2018-08-01,24.549999,24.549999,24.34,24.43,2910300
2018-08-02,24.030001,24.049999,23.85,24.0,4496300
2018-08-03,24.16,24.450001,24.120001,24.35,4428700
2018-08-06,24.33,24.48,24.27,24.34,3017800
2018-08-07,24.52,24.559999,24.360001,24.4,2492500
2018-08-08,24.440001,24.459999,24.299999,24.370001,1819500
2018-08-09,24.200001,24.26,24.129999,24.23,3106300
2018-08-10,23.59,23.73,23.49,23.700001,5330300
2018-08-13,23.48,23.6,23.379999,23.469999,4238700
2018-08-14,23.27,23.299999,23.1,23.17,5253900
2018-08-15,22.67,22.76,22.469999,22.73,7332500
2018-08-16,22.700001,22.98,22.68,22.85,5969100
2018-08-17,22.65,22.84,22.59,22.780001,3668900
2018-08-20,22.790001,23.030001,22.77,22.950001,4401300
2018-08-21,23.040001,23.25,22.959999,23.17,3847500
2018-08-22,23.209999,23.209999,23.01,23.139999,3851200
2018-08-23,23.040001,23.059999,22.799999,22.84,3479600
2018-08-24,22.93,22.950001,22.809999,22.83,3678400
2018-08-27,22.950001,23.120001,22.93,23.1,3454200
2018-08-28,22.889999,23.01,22.860001,22.879999,3859400
2018-08-29,22.6,23.030001,22.559999,22.98,6044600
2018-08-30,22.290001,22.34,21.860001,21.879999,8710700
2018-08-31,21.84,21.84,21.51,21.610001,19188600
2018-09-04,21.280001,21.360001,21.129999,21.25,10116000
2018-09-05,21.35,21.5,21.200001,21.299999,14944500
2018-09-06,21.629999,21.68,21.33,21.49,8063200
2018-09-07,21.59,21.639999,21.41,21.450001,5507300
2018-09-10,21.879999,21.879999,21.6,21.65,5253000
2018-09-11,21.58,21.82,21.5,21.799999,5356600
2018-09-12,21.620001,22.0,21.620001,21.940001,5850900
2018-09-13,22.280001,22.34,22.190001,22.27,6053000
2018-09-14,22.17,22.26,22.0,22.23,5723500
2018-09-17,22.25,22.48,22.219999,22.360001,4784800
2018-09-18,22.41,22.610001,22.370001,22.549999,4854400
2018-09-19,22.360001,22.6,22.34,22.540001,4760800
2018-09-20,22.610001,22.66,22.48,22.620001,5967600
2018-09-21,22.51,22.85,22.49,22.809999,6747600
2018-09-24,22.83,22.870001,22.610001,22.65,4870900
2018-09-25,22.5,22.620001,22.469999,22.540001,11630700
2018-09-26,22.18,22.389999,22.139999,22.200001,10799900
2018-09-27,22.4,22.52,22.219999,22.25,6600100
2018-09-28,21.780001,21.85,21.67,21.700001,6906900
2018-10-01,21.68,21.719999,21.360001,21.43,12410200
2018-10-02,21.09,21.200001,21.01,21.110001,17379900
2018-10-03,21.48,21.57,21.200001,21.26,13561700
2018-10-04,21.33,21.41,21.190001,21.200001,13923600
2018-10-05,21.190001,21.200001,21.01,21.08,11323000
2018-10-08,20.469999,20.51,20.209999,20.360001,14052500
2018-10-09,19.98,20.07,19.82,19.84,8900100
2018-10-10,20.450001,20.49,20.08,20.08,8821900
2018-10-11,20.35,20.370001,19.85,19.950001,8837800
2018-10-12,20.200001,20.200001,19.780001,19.99,8675900
2018-10-15,20.209999,20.530001,20.18,20.360001,8127000
2018-10-16,20.4,20.459999,20.23,20.35,6357700
2018-10-17,20.059999,20.33,20.040001,20.190001,7465400
2018-10-18,20.110001,20.18,19.85,19.91,6307900
2018-10-19,19.959999,20.27,19.940001,20.200001,6267000
2018-10-22,19.9,19.950001,19.57,19.59,7389900
2018-10-23,19.43,19.459999,19.09,19.360001,10464000
2018-10-24,19.43,19.440001,18.879999,18.889999,7839300
2018-10-25,18.92,19.040001,18.860001,18.91,7652400
2018-10-26,18.76,18.77,18.450001,18.620001,8748600
2018-10-29,19.110001,19.18,18.639999,18.790001,7036900
2018-10-30,18.84,18.98,18.700001,18.860001,7392200
2018-10-31,18.950001,19.040001,18.83,18.93,6976900
2018-11-01,19.700001,19.82,19.59,19.799999,6416800
2018-11-02,19.77,19.799999,19.41,19.450001,10616500
2018-11-05,19.65,19.83,19.549999,19.709999,5577700
2018-11-06,19.34,19.35,19.07,19.129999,8453500
2018-11-07,19.49,19.57,19.34,19.51,12454500
2018-11-08,19.309999,19.43,19.01,19.09,7163700
2018-11-09,18.77,18.91,18.6,18.790001,6041700
2018-11-12,18.639999,18.860001,18.58,18.59,6524400
2018-11-13,20.1,20.48,19.98,20.08,11543700
2018-11-14,20.870001,20.870001,20.18,20.370001,14130900
2018-11-15,19.799999,19.879999,19.620001,19.870001,10265900
2018-11-16,19.67,19.82,19.52,19.6,6532400
2018-11-19,20.0,20.09,19.719999,19.83,8167600
2018-11-20,19.959999,20.0,19.4,19.51,8520600
2018-11-21,19.51,19.65,19.43,19.52,7544700
2018-11-23,19.9,19.969999,19.68,19.719999,5448300
2018-11-26,20.459999,21.09,20.42,20.91,16211300
2018-11-27,21.040001,21.389999,20.959999,21.24,15333800
2018-11-28,21.73,21.73,21.32,21.690001,12939500
2018-11-29,21.309999,21.440001,21.23,21.309999,8642700
2018-11-30,21.639999,21.73,21.389999,21.49,8275200
2018-12-03,21.5,21.5,21.18,21.26,6918500
2018-12-04,21.15,21.200001,20.57,20.719999,7870100
2018-12-06,20.73,20.77,20.33,20.75,7955200
2018-12-07,20.780001,21.0,20.4,20.48,7508700
2018-12-10,20.299999,20.309999,19.889999,20.139999,8529600
2018-12-11,20.59,20.66,20.040001,20.110001,8807700
2018-12-12,20.559999,20.65,20.4,20.440001,8724300
2018-12-13,20.370001,20.43,19.950001,20.09,7939600
2018-12-14,19.99,20.18,19.9,20.120001,7582500
2018-12-17,20.34,20.35,19.879999,20.01,9965100
2018-12-18,20.01,20.07,19.76,19.84,8344500
2018-12-19,20.07,20.25,19.68,19.799999,10357500
2018-12-20,20.200001,20.35,19.799999,20.0,11927500
2018-12-21,19.959999,20.049999,19.26,19.35,20478200
2018-12-24,19.440001,19.48,19.01,19.17,5304000
2018-12-26,19.18,19.57,18.940001,19.559999,9169400
2018-12-27,19.120001,19.309999,18.85,19.299999,8466900
2018-12-28,19.629999,19.65,19.459999,19.51,8565000
2018-12-31,19.389999,19.5,19.110001,19.280001,6924800
2019-01-02,19.299999,19.790001,19.190001,19.719999,5106800
2019-01-03,19.75,19.82,19.549999,19.639999,5659100
2019-01-04,19.870001,20.07,19.83,20.030001,5868300
2019-01-07,20.0,20.24,19.92,20.18,5996100
2019-01-08,19.85,19.91,19.610001,19.719999,5845000
2019-01-09,19.360001,19.58,19.200001,19.51,5354200
2019-01-10,19.52,19.73,19.48,19.58,4408000
2019-01-11,19.49,19.82,19.42,19.700001,6235600
2019-01-14,19.280001,19.35,19.120001,19.280001,6084800
2019-01-15,18.969999,19.139999,18.92,19.040001,4845100
2019-01-16,19.02,19.200001,18.99,19.110001,4211700
2019-01-17,19.0,19.24,18.98,19.190001,4374600
2019-01-18,19.200001,19.4,19.200001,19.299999,5476900
2019-01-22,19.209999,19.26,19.129999,19.18,4847200
2019-01-23,19.49,19.68,19.469999,19.51,4610000
2019-01-24,18.969999,18.99,18.51,18.559999,8141000
2019-01-25,18.09,18.139999,17.860001,17.969998999999994,10691300
2019-01-28,17.9,17.98,17.780001000000006,17.860001,9254800
2019-01-29,17.950001,17.98,17.700001,17.76,5637500
2019-01-30,17.9,17.98,17.77,17.969998999999994,5634200
2019-01-31,18.15,18.290001,18.02,18.24,6403500
2019-02-01,18.040001,18.24,18.030001,18.209999,4915000
2019-02-04,17.98,18.110001,17.9,18.049999,4809200
2019-02-05,18.26,18.309999,18.190001,18.25,3373400
2019-02-06,18.51,18.610001,18.360001,18.389999,5584800
2019-02-07,18.25,18.290001,18.01,18.049999,4331000
2019-02-08,17.91,18.07,17.84,18.040001,3847700
2019-02-11,18.190001,18.200001,18.07,18.120001,3322200
2019-02-12,18.059999,18.110001,17.91,17.969998999999994,4833200
2019-02-13,18.01,18.09,17.9,17.93,4095900
2019-02-14,17.799999,18.01,17.790001,17.940001000000006,4574700
2019-02-15,18.129999,18.27,18.059999,18.26,5955900
2019-02-19,18.23,18.52,18.200001,18.440001,4839200
2019-02-20,18.530001,18.620001,18.43,18.51,4700100
2019-02-21,18.290001,18.440001,18.209999,18.280001,3887000
2019-02-22,18.530001,18.620001,18.42,18.450001,3426900
2019-02-25,18.48,18.5,18.16,18.200001,4276100
2019-02-26,18.059999,18.129999,17.99,17.99,5360400
2019-02-27,17.99,18.030001,17.719998999999994,17.83,4699500
2019-02-28,17.85,17.91,17.790001,17.85,4310600
2019-03-01,17.950001,18.030001,17.559998999999998,17.6,5938800
2019-03-04,17.4,17.440001000000002,17.049999,17.07,11262400
2019-03-05,17.559998999999998,17.66,17.440001000000002,17.51,9537400
2019-03-06,17.82,17.82,17.52,17.639999,6604000
2019-03-07,17.700001,17.790001,17.52,17.690001000000006,4086300
2019-03-08,17.860001,17.91,17.690001000000006,17.83,4983300
2019-03-11,17.91,18.24,17.860001,18.190001,4792100
2019-03-12,18.1,18.27,18.049999,18.16,3867800
2019-03-13,18.370001,18.459999,18.200001,18.42,6048900
2019-03-14,18.6,18.65,18.530001,18.59,3807100
2019-03-15,18.9,19.059999,18.85,19.040001,6516900
2019-03-18,19.07,19.110001,18.940001,19.09,2958300
2019-03-19,19.290001,19.33,19.17,19.23,3800300
2019-03-20,19.25,19.4,19.139999,19.27,5852500
2019-03-21,19.27,19.280001,19.0,19.110001,6842300
2019-03-22,19.129999,19.190001,18.889999,18.940001,9118800
2019-03-25,18.889999,18.969999,18.52,18.59,6215900
2019-03-26,18.799999,18.91,18.74,18.879999,4653100
2019-03-27,18.76,18.780001,18.540001,18.59,3537000
2019-03-28,18.41,18.43,18.040001,18.129999,3990400
2019-03-29,18.07,18.190001,17.969998999999994,18.18,4047400
2019-04-01,18.559999,18.68,18.459999,18.6,4132500
2019-04-02,18.469999,18.59,18.43,18.559999,3178200
2019-04-03,18.799999,18.92,18.799999,18.879999,3666500
2019-04-04,18.790001,18.940001,18.780001,18.870001,2840900
2019-04-05,18.309999,18.4,18.23,18.35,4058900
2019-04-08,18.389999,18.4,18.219999,18.35,2847100
2019-04-09,18.360001,18.379999,18.27,18.290001,2397500
2019-04-10,18.299999,18.35,18.23,18.25,3560700
2019-04-11,18.200001,18.219999,18.0,18.08,4566900
2019-04-12,18.33,18.43,18.309999,18.34,3342700
2019-04-15,18.52,18.67,18.450001,18.610001,3599700
2019-04-16,18.77,18.780001,18.549999,18.59,2780500
2019-04-17,18.690001,18.790001,18.610001,18.709999,3501100
2019-04-18,18.559999,18.58,18.440001,18.52,2492400
2019-04-22,18.51,18.530001,18.379999,18.41,1968900
2019-04-23,18.48,18.49,18.209999,18.309999,3361800
2019-04-24,18.110001,18.15,17.950001,17.969998999999994,3905400
2019-04-25,17.9,18.0,17.82,17.959999,2426000
2019-04-26,18.27,18.370001,18.200001,18.370001,2936900
2019-04-29,18.49,18.559999,18.43,18.52,2420800
2019-04-30,18.48,18.59,18.360001,18.52,2475100
2019-05-01,18.559999,18.559999,18.34,18.440001,2783700
2019-05-02,18.440001,18.459999,18.299999,18.4,3310600
2019-05-03,18.299999,18.459999,18.299999,18.459999,2709800
2019-05-06,18.24,18.35,18.16,18.33,2226000
2019-05-07,18.360001,18.389999,18.200001,18.26,3454800
2019-05-08,18.209999,18.33,18.120001,18.16,3681000
2019-05-09,18.02,18.110001,18.0,18.110001,3986200
2019-05-10,18.049999,18.33,18.01,18.33,3894600
2019-05-13,17.33,17.34,16.75,16.77,11133100
2019-05-14,16.530001000000002,16.58,16.110001,16.34,20011400
2019-05-15,16.25,16.299999,16.049999,16.059998999999998,10979100
2019-05-16,16.0,16.02,15.8,15.87,8469600
2019-05-17,15.75,15.83,15.7,15.74,5698000
2019-05-20,15.72,16.059998999999998,15.71,16.02,6720200
2019-05-21,16.08,16.09,15.92,15.97,5194000
2019-05-22,15.8,15.9,15.78,15.85,4160700
2019-05-23,15.57,15.61,15.53,15.56,3052500
2019-05-24,16.0,16.02,15.9,15.99,4183400
2019-05-28,16.049999,16.129998999999998,15.94,15.95,5146100
2019-05-29,16.32,16.360001,16.18,16.290001,6556100
2019-05-30,16.32,16.450001,16.23,16.379998999999998,5675800
2019-05-31,16.23,16.34,16.18,16.209999,3579500
2019-06-03,16.219998999999998,16.379998999999998,16.209999,16.360001,2709000
