Date,Open,High,Low,Close,Volume
2019-06-04,16.92,16.959999,16.77,16.889999,5599000
2019-06-05,16.91,16.93,16.74,16.780001000000002,5230900
2019-06-06,16.280001000000002,16.280001000000002,16.120001000000002,16.18,3736000
2019-06-07,16.379998999999998,16.6,16.370001000000002,16.440001000000002,4317000
2019-06-10,16.370001000000002,16.469998999999998,16.34,16.42,3685300
2019-06-11,16.610001,16.65,16.42,16.469998999999998,3237200
2019-06-12,16.4,16.440001000000002,16.27,16.290001,2170100
2019-06-13,16.33,16.389999,16.23,16.27,2174500
2019-06-14,16.16,16.17,16.0,16.0,3423400
2019-06-17,15.92,16.0,15.89,15.92,2363900
2019-06-18,16.059998999999998,16.24,16.059998999999998,16.15,3290100
2019-06-19,15.93,16.129998999999998,15.91,16.1,2620500
2019-06-20,16.190001000000002,16.33,16.18,16.309998999999998,3429100
2019-06-21,16.110001,16.18,16.030001000000002,16.139999,3349200
2019-06-24,16.07,16.120001000000002,15.97,16.0,2445300
2019-06-25,15.73,15.83,15.61,15.69,6292300
2019-06-26,15.88,16.040001,15.82,15.95,4853300
2019-06-27,16.219998999999998,16.33,16.190001000000002,16.26,2464400
2019-06-28,16.360001,16.41,16.280001000000002,16.33,2657300
2019-07-01,16.200001,16.219998999999998,15.96,16.129998999999998,2999400
2019-07-02,16.059998999999998,16.26,16.040001,16.209999,2776600
2019-07-03,16.549999,16.66,16.48,16.5,1918400
2019-07-05,16.790001,16.85,16.67,16.83,3234300
2019-07-08,16.690001000000002,16.75,16.610001,16.65,3473700
2019-07-09,16.5,16.65,16.49,16.549999,5744400
2019-07-10,16.58,16.620001000000002,16.459999,16.51,3517500
2019-07-11,16.620001000000002,16.66,16.52,16.6,2157800
2019-07-12,16.469998999999998,16.530001000000002,16.42,16.49,2266500
2019-07-15,16.27,16.360001,16.25,16.309998999999998,3586500
2019-07-16,15.94,15.95,15.74,15.75,4652300
2019-07-17,15.68,15.75,15.6,15.68,3174400
2019-07-18,15.86,15.94,15.75,15.92,3039200
2019-07-19,16.030001000000002,16.18,16.02,16.110001,3025000
2019-07-22,16.030001000000002,16.059998999999998,15.87,15.94,3401000
2019-07-23,16.200001,16.35,16.139999,16.200001,4483700
2019-07-24,16.27,16.450001,16.25,16.4,3782400
2019-07-25,16.43,16.48,16.34,16.379998999999998,5383300
2019-07-26,17.870001000000006,18.290001,17.82,18.25,10525700
2019-07-29,18.700001,18.74,18.4,18.450001,7287500
2019-07-30,18.43,18.459999,18.290001,18.389999,3761000
2019-07-31,18.24,18.4,18.040001,18.120001,5455100
2019-08-01,18.360001,18.440001,18.18,18.299999,4272900
2019-08-02,18.24,18.34,18.1,18.32,4736100
2019-08-05,17.959999,17.99,17.799999,17.889999,2843900
2019-08-06,17.82,17.91,17.74,17.860001,3238000
2019-08-07,17.700001,18.0,17.690001000000006,17.98,3168700
2019-08-08,18.219999,18.290001,18.15,18.200001,2942700
2019-08-09,17.99,18.09,17.969998999999994,18.01,2322600
2019-08-12,18.040001,18.059999,17.85,17.85,2574900
2019-08-13,18.110001,18.219999,17.98,18.120001,3400000
2019-08-14,17.91,18.0,17.889999,17.9,3322900
2019-08-15,18.01,18.08,17.82,17.889999,2716500
2019-08-16,18.139999,18.360001,18.040001,18.34,3419200
2019-08-19,18.18,18.27,18.16,18.25,3362500
2019-08-20,17.99,18.030001,17.879998999999994,17.93,2679700
2019-08-21,18.25,18.280001,18.139999,18.209999,2438100
2019-08-22,18.450001,18.469999,18.25,18.35,2803800
2019-08-23,18.52,18.620001,18.25,18.290001,2970200
2019-08-26,18.299999,18.389999,18.219999,18.389999,2138700
2019-08-27,18.459999,18.540001,18.42,18.459999,2622100
2019-08-28,18.530001,18.700001,18.469999,18.68,3223900
2019-08-29,19.0,19.01,18.879999,18.92,3374000
2019-08-30,18.889999,18.93,18.74,18.82,3523300
2019-09-03,18.85,19.059999,18.84,19.0,3834300
2019-09-04,19.1,19.139999,18.98,19.110001,2991400
2019-09-05,19.08,19.09,18.790001,18.84,3210600
2019-09-06,19.02,19.17,18.99,19.15,2657800
2019-09-09,19.09,19.25,19.030001,19.23,3221800
2019-09-10,19.34,19.48,19.33,19.42,2646300
2019-09-11,19.450001,19.73,19.42,19.719999,3372700
2019-09-12,19.83,19.9,19.719999,19.83,3406000
2019-09-13,20.0,20.09,19.91,19.98,3181600
2019-09-16,19.719999,19.84,19.700001,19.709999,2535400
2019-09-17,19.5,19.75,19.389999,19.68,3429700
2019-09-18,19.49,19.52,19.379999,19.469999,2691000
2019-09-19,19.83,20.09,19.82,19.959999,3180200
2019-09-20,20.07,20.08,19.77,19.85,4265800
2019-09-23,19.77,19.870001,19.77,19.809999,2062500
2019-09-24,19.969999,19.98,19.74,19.82,3894800
2019-09-25,19.780001,19.9,19.700001,19.84,2505400
2019-09-26,20.07,20.120001,20.0,20.049999,3748400
2019-09-27,20.01,20.059999,19.77,19.83,2564100
2019-09-30,19.98,19.99,19.870001,19.91,2584700
2019-10-01,19.549999,19.57,19.309999,19.4,4796900
2019-10-02,19.4,19.42,19.02,19.08,4127000
2019-10-03,19.059999,19.299999,18.99,19.27,2831700
2019-10-04,19.200001,19.49,19.190001,19.48,2568700
2019-10-07,19.780001,19.85,19.719999,19.76,2613500
2019-10-08,19.66,19.700001,19.559999,19.620001,2721000
2019-10-09,19.709999,19.74,19.58,19.610001,3704400
2019-10-10,19.790001,20.129999,19.74,20.09,3619100
2019-10-11,20.4,20.450001,20.219999,20.219999,3203200
2019-10-14,20.23,20.32,20.110001,20.18,2096800
2019-10-15,20.4,20.610001,20.34,20.540001,4622400
2019-10-16,20.6,20.690001,20.5,20.58,2361200
2019-10-17,20.719999,20.75,20.540001,20.66,2620300
2019-10-18,20.620001,20.74,20.6,20.610001,2566500
2019-10-21,20.780001,20.83,20.5,20.549999,2841400
2019-10-22,20.719999,20.82,20.620001,20.73,3348100
2019-10-23,20.809999,20.969999,20.790001,20.959999,2538900
2019-10-24,20.73,20.76,20.58,20.65,2594200
2019-10-25,20.459999,20.59,20.459999,20.5,1905000
2019-10-28,20.49,20.620001,20.469999,20.57,1845700
2019-10-29,20.379999,20.43,20.25,20.33,2178400
2019-10-30,20.190001,20.34,20.17,20.290001,3067100
2019-10-31,20.33,20.450001,20.25,20.42,1658600
2019-11-01,20.370001,20.48,20.360001,20.469999,1939000
2019-11-04,20.620001,20.719999,20.540001,20.540001,2211600
2019-11-05,20.67,20.860001,20.65,20.85,2808400
2019-11-06,20.99,20.99,20.790001,20.85,3100500
2019-11-07,20.940001,21.01,20.84,20.91,2432800
2019-11-08,20.860001,20.879999,20.66,20.68,3318800
2019-11-11,20.540001,20.67,20.450001,20.540001,4366700
2019-11-12,21.35,21.719999,21.120001,21.25,5490400
2019-11-13,20.870001,21.17,20.870001,21.110001,2567000
2019-11-14,20.65,20.719999,20.43,20.51,3318300
2019-11-15,19.92,20.040001,19.83,19.85,5142700
2019-11-18,19.799999,19.85,19.65,19.67,2926400
2019-11-19,19.85,19.870001,19.73,19.83,3109800
2019-11-20,19.559999,19.700001,19.51,19.58,2639300
2019-11-21,19.639999,19.65,19.549999,19.610001,1863600
2019-11-22,19.950001,20.030001,19.889999,20.02,3000600
2019-11-25,20.219999,20.25,20.139999,20.23,3650800
2019-11-26,20.26,20.299999,20.15,20.24,3849400
2019-11-27,19.99,20.129999,19.92,20.120001,3110400
2019-11-29,19.73,19.83,19.700001,19.82,2142100
2019-12-02,19.469999,19.5,19.09,19.18,4539100
2019-12-03,18.799999,19.02,18.76,19.0,3737100
2019-12-04,19.01,19.15,18.940001,19.08,2854400
2019-12-05,18.950001,19.040001,18.9,18.950001,3504700
2019-12-06,18.91,18.950001,18.809999,18.93,2239500
2019-12-09,18.809999,18.950001,18.790001,18.870001,3003600
2019-12-10,18.73,18.860001,18.73,18.790001,4240500
2019-12-11,18.879999,18.940001,18.83,18.9,2814900
2019-12-12,19.02,19.120001,18.809999,18.940001,3600200
2019-12-13,19.450001,19.610001,19.379999,19.530001,4740200
2019-12-16,19.959999,19.969999,19.690001,19.690001,4175000
2019-12-17,19.41,19.59,19.34,19.52,3774100
2019-12-18,19.559999,19.690001,19.549999,19.610001,2688700
2019-12-19,19.49,19.639999,19.49,19.549999,2981500
2019-12-20,19.719999,19.74,19.51,19.540001,3687200
2019-12-23,19.389999,19.42,19.299999,19.360001,2586300
2019-12-24,19.33,19.42,19.32,19.35,1059800
2019-12-26,19.299999,19.440001,19.299999,19.41,1815800
2019-12-27,19.59,19.719999,19.559999,19.620001,2387000
2019-12-30,19.530001,19.59,19.33,19.34,2273800
2019-12-31,19.280001,19.35,19.23,19.33,2213500
2020-01-02,19.379999,19.459999,19.34,19.43,1734600
2020-01-03,19.34,19.4,19.290001,19.290001,1453100
2020-01-06,19.24,19.389999,19.200001,19.34,1809400
2020-01-07,19.360001,19.360001,19.129999,19.209999,2543400
2020-01-08,19.209999,19.360001,19.200001,19.299999,1546900
2020-01-09,19.66,19.879999,19.620001,19.879999,3800100
2020-01-10,19.889999,19.950001,19.690001,19.690001,2460800
2020-01-13,19.549999,19.700001,19.51,19.700001,2324000
2020-01-14,20.209999,20.459999,20.129999,20.370001,4800900
2020-01-15,20.4,20.530001,20.389999,20.43,2214700
2020-01-16,20.370001,20.379999,20.219999,20.299999,3229500
2020-01-17,20.17,20.190001,19.969999,20.09,2420000
2020-01-21,20.190001,20.219999,20.110001,20.16,2303500
2020-01-22,20.16,20.17,19.92,19.940001,2750800
2020-01-23,20.18,20.309999,20.049999,20.290001,2429400
2020-01-24,20.4,20.42,20.23,20.4,4358500
2020-01-27,20.17,20.200001,19.969999,20.07,2921700
2020-01-28,20.190001,20.370001,20.18,20.33,2004500
2020-01-29,20.209999,20.26,20.110001,20.15,2067500
2020-01-30,19.610001,19.77,19.51,19.76,3235400
2020-01-31,19.690001,19.709999,19.540001,19.610001,1654600
2020-02-03,19.6,19.74,19.52,19.58,1772600
2020-02-04,19.75,19.780001,19.59,19.639999,2927600
2020-02-05,19.309999,19.35,18.780001,18.940001,5586600
2020-02-06,19.33,19.57,19.33,19.559999,3761600
2020-02-07,19.93,19.950001,19.67,19.690001,4180500
2020-02-10,19.52,19.540001,19.27,19.33,2101600
2020-02-11,19.4,19.52,19.360001,19.379999,2110700
2020-02-12,19.700001,19.77,19.629999,19.73,2308700
2020-02-13,19.629999,19.860001,19.610001,19.67,2062500
2020-02-14,19.58,19.58,19.43,19.459999,1541900
2020-02-18,19.51,20.219999,19.48,20.200001,8361700
2020-02-19,20.18,20.25,20.040001,20.040001,3322200
2020-02-20,20.030001,20.1,19.9,20.0,2714700
2020-02-21,20.02,20.08,19.940001,20.059999,1925400
2020-02-24,19.309999,19.459999,19.15,19.299999,2947600
2020-02-25,19.299999,19.33,18.74,18.82,2516800
2020-02-26,18.639999,18.93,18.610001,18.629999,2705800
2020-02-27,18.040001,18.379999,17.98,17.99,4687700
2020-02-28,17.209999,17.5,16.91,17.5,8288300
2020-03-02,17.01,17.360001,16.870001000000002,17.360001,7753100
2020-03-03,17.23,17.459999,16.76,16.879998999999998,5366200
2020-03-04,17.66,18.24,17.51,18.219999,4978800
2020-03-05,17.969998999999994,18.299999,17.83,18.049999,4682500
2020-03-06,17.66,17.870001000000006,17.5,17.76,2843100
2020-03-09,16.5,16.92,15.9,15.91,5375600
2020-03-10,16.33,16.4,15.62,16.139999,8574700
2020-03-11,15.29,15.4,14.82,14.97,5542800
2020-03-12,13.46,13.79,12.73,13.4,7672300
2020-03-13,13.94,13.97,12.98,13.7,6007200
2020-03-16,11.58,12.11,11.46,11.59,6378000
2020-03-17,11.78,13.21,11.6,13.08,6074400
2020-03-18,12.75,13.15,12.08,12.6,8357300
2020-03-19,12.94,13.92,12.85,13.65,9365300
2020-03-20,13.74,13.86,12.67,12.68,8081400
2020-03-23,12.92,13.05,12.41,12.54,9663300
2020-03-24,13.2,13.29,12.69,13.02,4741900
2020-03-25,13.51,14.08,13.33,13.64,4920100
2020-03-26,13.71,14.98,13.7,14.79,7670300
2020-03-27,14.27,14.62,13.8,14.32,3712000
2020-03-30,14.07,14.24,13.73,14.14,3840000
2020-03-31,13.92,14.21,13.58,13.77,5619800
2020-04-01,13.5,13.68,13.31,13.36,3958900
2020-04-02,13.49,14.25,13.27,13.61,4748800
2020-04-03,13.42,13.62,13.37,13.54,3035000
2020-04-06,14.2,14.37,14.1,14.31,2924200
2020-04-07,14.87,14.9,14.08,14.12,3168500
2020-04-08,13.91,13.97,13.62,13.85,4027100
2020-04-09,14.1,14.27,13.97,14.22,4325500
2020-04-13,14.25,14.27,14.0,14.17,1992700
2020-04-14,14.1,14.26,14.01,14.16,3062300
2020-04-15,13.64,13.7,13.49,13.54,2720400
2020-04-16,13.39,13.48,13.27,13.39,3606600
2020-04-17,13.7,13.82,13.5,13.78,5142700
2020-04-20,13.69,13.93,13.67,13.68,2713600
2020-04-21,13.23,13.31,13.0,13.06,3475400
2020-04-22,13.23,13.31,13.17,13.26,3141400
2020-04-23,13.4,13.49,13.21,13.21,3823500
2020-04-24,13.56,13.66,13.45,13.64,4307900
2020-04-27,13.7,13.86,13.6,13.84,3192000
2020-04-28,14.09,14.1,13.91,13.93,2500100
2020-04-29,14.63,14.93,14.58,14.86,5461200
2020-04-30,14.37,14.43,13.99,14.14,7580300
2020-05-01,14.04,14.05,13.52,13.61,8824900
2020-05-04,13.69,13.83,13.57,13.82,3536400
2020-05-05,14.0,14.1,13.9,13.92,2422800
2020-05-06,14.17,14.17,13.78,13.78,2885600
2020-05-07,13.85,13.97,13.76,13.89,2883500
2020-05-08,14.1,14.13,13.99,14.12,2054700
2020-05-11,13.94,14.15,13.84,14.02,4622900
2020-05-12,14.92,15.21,14.75,14.93,5871700
2020-05-13,15.38,15.38,14.69,14.87,7657900
2020-05-14,14.47,14.69,14.18,14.66,4896800
2020-05-15,14.8,14.87,14.6,14.73,3281600
2020-05-18,15.22,15.77,15.09,15.71,6546000
2020-05-19,15.6,15.7,15.44,15.46,8311600
2020-05-20,15.5,15.65,15.47,15.61,5015100
2020-05-21,15.92,16.01,15.72,15.73,2699400
2020-05-22,15.81,15.95,15.75,15.91,2461900
2020-05-26,15.8,16.08,15.79,15.94,3346400
2020-05-27,15.96,16.200001,15.93,16.200001,4198500
2020-05-28,16.559998999999998,16.66,16.5,16.5,3640500
2020-05-29,16.67,16.68,16.27,16.51,3370900
2020-06-01,16.690001000000002,16.93,16.66,16.879998999999998,2392800
2020-06-02,17.0,17.110001,16.9,16.98,2966400
2020-06-03,16.889999,17.290001,16.879998999999998,17.139999,3504600
2020-06-04,17.129998999999998,17.379998999999998,17.110001,17.26,2562900
2020-06-05,17.42,17.76,17.41,17.559998999999998,3892400
2020-06-08,18.01,18.18,17.92,18.16,3148500
2020-06-09,17.66,17.889999,17.610001,17.75,3781400
2020-06-10,17.469998999999998,17.6,17.309998999999998,17.450001,5843900
2020-06-11,16.17,16.219998999999998,15.59,15.61,5448500
2020-06-12,16.030001000000002,16.16,15.68,15.96,3401100
2020-06-15,15.53,16.0,15.47,15.94,3157700
2020-06-16,16.450001,16.559998999999998,16.139999,16.290001,2454800
2020-06-17,16.41,16.41,16.129998999999998,16.139999,1930400
2020-06-18,15.85,15.92,15.76,15.85,3259000
2020-06-19,16.0,16.01,15.61,15.65,2592500
2020-06-22,15.91,16.0,15.81,15.88,2221000
2020-06-23,16.16,16.25,16.01,16.01,2851400
2020-06-24,15.8,15.8,15.51,15.63,2258600
2020-06-25,15.68,15.93,15.65,15.89,1953900
2020-06-26,15.88,15.88,15.35,15.41,2978000
2020-06-29,15.59,15.75,15.51,15.74,1415200
2020-06-30,15.87,16.01,15.82,15.94,3002300
2020-07-01,15.87,16.02,15.84,16.0,2612200
2020-07-02,16.309998999999998,16.389999,16.02,16.059998999999998,2101700
2020-07-06,16.25,16.35,16.15,16.280001000000002,2309300
2020-07-07,16.059998999999998,16.08,15.84,15.86,1553800
2020-07-08,15.86,15.91,15.7,15.83,1558500
2020-07-09,15.73,15.73,15.38,15.49,2171600
2020-07-10,15.51,15.69,15.49,15.67,1678600
2020-07-13,15.74,15.77,15.44,15.46,2047900
2020-07-14,15.71,15.95,15.68,15.92,2789100
2020-07-15,16.07,16.15,15.94,16.09,2973700
2020-07-16,16.049999,16.129998999999998,15.94,15.96,2722600
2020-07-17,15.99,16.4,15.93,16.280001000000002,4763800
2020-07-20,16.43,16.440001000000002,16.280001000000002,16.309998999999998,2537300
2020-07-21,16.690001000000002,16.73,16.459999,16.559998999999998,4091800
2020-07-22,16.57,16.6,16.450001,16.59,2256600
2020-07-23,16.4,16.52,16.290001,16.34,2036100
2020-07-24,15.67,15.77,15.49,15.61,4773300
2020-07-27,15.45,15.64,15.34,15.62,2773100
2020-07-28,15.31,15.93,15.3,15.83,7461400
2020-07-29,15.87,16.15,15.84,16.1,5717300
2020-07-30,15.54,15.71,15.35,15.66,7295300
2020-07-31,15.7,15.71,15.1,15.2,5669400
2020-08-03,15.29,15.39,15.21,15.33,2447200
2020-08-04,15.36,15.59,15.33,15.54,3300600
2020-08-05,15.57,15.59,15.38,15.39,2251900
2020-08-06,15.27,15.44,15.25,15.42,2316600
2020-08-07,15.38,15.48,15.29,15.41,4556800
2020-08-10,15.28,15.55,15.28,15.5,5670200
2020-08-11,15.64,15.76,15.47,15.5,5922400
2020-08-12,15.74,15.85,15.67,15.75,3709700
2020-08-13,16.059998999999998,16.1,15.79,15.85,3538600
2020-08-14,15.72,15.8,15.59,15.59,2365500
2020-08-17,15.61,15.65,15.43,15.46,2922000
2020-08-18,15.68,15.72,15.54,15.58,2923600
2020-08-19,15.69,15.78,15.52,15.56,2038600
2020-08-20,15.23,15.34,15.16,15.27,2334900
2020-08-21,15.05,15.06,14.93,14.99,3062700
2020-08-24,15.23,15.4,15.17,15.39,2626200
2020-08-25,15.45,15.5,15.11,15.19,2614400
2020-08-26,15.17,15.24,15.05,15.23,2742600
2020-08-27,15.2,15.2,15.02,15.07,2340300
2020-08-28,15.04,15.05,14.86,14.94,2136100
2020-08-31,14.91,14.91,14.75,14.77,2267100
2020-09-01,14.5,14.54,14.35,14.49,4537500
2020-09-02,14.35,14.65,14.33,14.6,3733500
2020-09-03,14.61,14.74,14.34,14.39,5472400
2020-09-04,14.32,14.36,13.96,14.18,4336200
2020-09-08,14.08,14.25,13.92,14.08,5391500
2020-09-09,14.48,14.58,14.32,14.38,3806600
2020-09-10,14.36,14.42,13.97,13.97,3227300
2020-09-11,14.29,14.3,14.05,14.12,2985600
2020-09-14,14.19,14.28,14.16,14.16,2734100
2020-09-15,14.13,14.22,14.0,14.06,4765900
2020-09-16,14.18,14.4,14.13,14.2,3027600
2020-09-17,13.95,14.09,13.92,14.04,3197500
2020-09-18,14.25,14.3,13.91,14.03,6925000
2020-09-21,13.5,13.5,13.29,13.45,4336600
2020-09-22,13.5,13.61,13.31,13.42,3166800
2020-09-23,13.62,13.65,13.32,13.32,5367500
2020-09-24,13.34,13.58,13.21,13.46,5688600
2020-09-25,13.28,13.42,13.21,13.36,5706700
2020-09-28,13.44,13.57,13.43,13.48,4279000
2020-09-29,13.37,13.41,13.24,13.37,4628700
2020-09-30,13.39,13.53,13.37,13.42,3833200
2020-10-01,13.27,13.32,13.14,13.25,3591000
2020-10-02,13.16,13.52,13.15,13.46,2979000
2020-10-05,14.04,14.2,13.95,14.19,6282400
2020-10-06,14.49,14.51,14.2,14.23,4309500
2020-10-07,14.3,14.36,14.12,14.22,2174200
2020-10-08,14.51,14.63,14.44,14.57,3034800
2020-10-09,14.6,14.68,14.44,14.63,2258200
2020-10-12,14.73,14.83,14.66,14.77,2212900
2020-10-13,14.67,14.69,14.55,14.6,2635600
2020-10-14,14.43,14.5,14.33,14.37,1908300
2020-10-15,14.15,14.33,14.12,14.32,3918700
2020-10-16,14.11,14.34,14.1,14.28,4334700
2020-10-19,14.35,14.42,14.19,14.21,4436400
2020-10-20,14.41,14.59,14.39,14.46,3056400
2020-10-21,14.13,14.42,14.04,14.33,8730300
2020-10-22,14.25,14.58,14.25,14.55,6935700
2020-10-23,14.8,14.93,14.72,14.84,6918900
2020-10-26,14.62,14.62,14.41,14.52,4442400
2020-10-27,14.2,14.25,13.91,13.98,4558500
2020-10-28,13.45,13.56,13.28,13.43,6758900
2020-10-29,13.29,13.64,13.2,13.55,5912500
2020-10-30,13.49,13.53,13.33,13.51,3372600
2020-11-02,13.73,13.88,13.65,13.81,4291000
2020-11-03,13.94,14.06,13.87,13.92,3446500
2020-11-04,13.79,14.0,13.64,13.9,3659900
2020-11-05,14.0,14.21,14.0,14.11,3304900
2020-11-06,14.12,14.17,13.94,13.97,2573500
2020-11-09,15.09,15.14,14.85,14.89,5591100
2020-11-10,15.44,15.67,15.42,15.59,7813800
2020-11-11,15.6,15.7,15.48,15.69,4993600
2020-11-12,15.65,15.77,15.42,15.49,3666800
2020-11-13,15.71,16.120001000000002,15.69,16.120001000000002,4098300
2020-11-16,16.709999,17.0,16.67,16.74,7999300
2020-11-17,16.639999,16.67,16.290001,16.35,4081400
2020-11-18,16.35,16.540001,16.309998999999998,16.32,3092000
2020-11-19,16.219998999999998,16.35,16.17,16.34,2742300
2020-11-20,16.4,16.559998999999998,16.34,16.469998999999998,2923200
2020-11-23,16.48,16.5,16.280001000000002,16.389999,2553000
2020-11-24,16.66,16.93,16.65,16.860001,2364600
2020-11-25,16.809998999999998,16.83,16.700001,16.76,2493400
2020-11-27,16.77,16.860001,16.74,16.85,2006100
2020-11-30,16.780001000000002,16.809998999999998,16.559998999999998,16.58,2770800
2020-12-01,16.77,16.959999,16.76,16.84,3521200
2020-12-02,16.780001000000002,17.059998999999998,16.76,17.030001000000002,5048600
2020-12-03,17.190001000000002,17.24,17.08,17.120001000000002,3966700
2020-12-04,17.48,17.67,17.48,17.549999,4573300
2020-12-07,17.77,17.809998999999994,17.610001,17.809998999999994,3441200
2020-12-08,17.5,17.59,17.42,17.52,3441400
2020-12-09,17.93,18.049999,17.76,17.870001000000006,4958400
2020-12-10,17.76,17.950001,17.700001,17.799999,2891100
2020-12-11,17.549999,17.610001,17.200001,17.209999,5172300
2020-12-14,17.809998999999994,17.82,17.33,17.34,5138800
2020-12-15,17.6,17.6,17.35,17.559998999999998,4948000
2020-12-16,17.709999,17.74,17.57,17.610001,4251000
2020-12-17,17.16,17.190001000000002,17.030001000000002,17.120001000000002,5309000
2020-12-18,17.07,17.190001000000002,17.030001000000002,17.15,6170300
2020-12-21,16.219998999999998,16.450001,16.1,16.4,6533800
2020-12-22,16.280001000000002,16.32,16.200001,16.26,3123600
2020-12-23,16.620001000000002,16.75,16.610001,16.639999,2639700
2020-12-24,16.709999,16.77,16.59,16.709999,1064000
2020-12-28,16.83,16.85,16.719998999999998,16.75,2217100
2020-12-29,16.85,16.879998999999998,16.610001,16.639999,2686300
2020-12-30,16.790001,16.799999,16.620001000000002,16.65,2376700
2020-12-31,16.59,16.629998999999998,16.459999,16.48,4217800
2021-01-04,17.040001,17.129998999999998,16.790001,16.93,3698800
2021-01-05,16.85,17.16,16.85,17.120001000000002,3058100
2021-01-06,17.639999,17.809998999999994,17.530001000000002,17.620001000000006,3868400
2021-01-07,17.92,17.93,17.68,17.73,4455300
2021-01-08,17.6,17.620001000000006,17.35,17.540001,3651000
2021-01-11,17.33,17.48,17.299999,17.43,2629900
2021-01-12,17.190001000000002,17.219998999999998,17.049999,17.16,2882400
2021-01-13,17.530001000000002,17.610001,17.389999,17.450001,3072800
2021-01-14,17.58,17.75,17.549999,17.65,3250700
2021-01-15,17.389999,17.4,17.200001,17.360001,2713300
2021-01-19,17.299999,17.52,17.23,17.459999,3897600
2021-01-20,17.52,17.52,17.32,17.51,2251300
2021-01-21,17.67,17.700001,17.52,17.629998999999994,2609900
2021-01-22,17.549999,17.639999,17.440001000000002,17.58,1807400
2021-01-25,17.43,17.790001,17.389999,17.780001000000006,3161100
2021-01-26,17.799999,18.049999,17.76,17.99,4041300
2021-01-27,17.790001,17.799999,17.450001,17.52,4080900
2021-01-28,17.17,17.65,17.129998999999998,17.51,3596600
2021-01-29,17.360001,17.440001000000002,17.02,17.15,5599300
2021-02-01,17.4,17.51,17.26,17.450001,3786300
2021-02-02,17.440001000000002,17.57,17.41,17.540001,2610600
2021-02-03,18.41,18.82,18.35,18.790001,9626600
2021-02-04,18.700001,18.83,18.59,18.799999,4120700
2021-02-05,18.450001,18.67,18.450001,18.59,6253400
2021-02-08,18.549999,18.59,18.309999,18.450001,5376200
2021-02-09,18.5,18.51,18.4,18.469999,2155400
2021-02-10,18.559999,18.66,18.440001,18.530001,2035200
2021-02-11,18.65,18.700001,18.51,18.690001,2504700
